timestamp,TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct
1660546265.82017994,164389700,0,24.8145809173584,24.825761795043945,0.07884683459997177,6.523872375488281,0.1621158868074417,0.0,0.14181439578533173,99
1660546265.92011595,164489636,0,24.780303955078125,24.7879638671875,0.054012443870306015,6.52537202835083,0.16215305030345917,0.0,0.14181439578533173,99
1660546266.02021599,164589736,0,24.81135368347168,24.822147369384766,0.0761084333062172,6.5274882316589355,0.1622055619955063,0.0,0.14181439578533173,99
1660546266.12067103,164690191,0,24.83186149597168,24.84696388244629,0.10649044066667557,6.530459880828857,0.16227935254573822,0.0,0.14181439578533173,99
1660546266.22021198,164789732,0,24.799575805664062,24.809633255004883,0.07092542201280594,6.532421112060547,0.16232798993587494,0.0,0.14181439578533173,99
1660546266.32021093,164889731,0,24.832435607910156,24.84945297241211,0.11999354511499405,6.535754680633545,0.16241076588630676,0.0,0.14181439578533173,99
1660546266.42027402,164989794,0,24.85025978088379,24.871192932128906,0.1476135402917862,6.539857864379883,0.16251273453235626,0.0,0.14181439578533173,99
1660546266.52014494,165089665,0,24.832626342773438,24.8485107421875,0.11201443523168564,6.542965412139893,0.1625899076461792,0.0,0.14181439578533173,99
1660546266.62022209,165189742,0,24.820362091064453,24.83211326599121,0.08285999298095703,6.545268535614014,0.1626470685005188,0.0,0.14181439578533173,99
1660546266.72057509,165290095,0,24.809051513671875,24.81932258605957,0.07242576777935028,6.547288417816162,0.1626971811056137,0.0,0.14181439578533173,99
1660546266.82026911,165389789,0,24.809051513671875,24.820323944091797,0.07948421686887741,6.549489974975586,0.16275179386138916,0.0,0.14181439578533173,99
1660546266.92053199,165490052,0,24.820743560791016,24.833715438842773,0.09145288169384003,6.552037239074707,0.16281501948833466,0.0,0.1418389081954956,99
1660546267.02013803,165589658,0,24.818445205688477,24.830415725708008,0.0843944400548935,6.554372310638428,0.16287297010421753,0.0,0.1418389081954956,99
1660546267.12033391,165689854,0,24.851961135864258,24.87183952331543,0.1401459127664566,6.5582733154296875,0.1629699170589447,0.0,0.1418389081954956,99
1660546267.22014809,165789668,0,24.80129051208496,24.810388565063477,0.06413977593183517,6.560051918029785,0.1630140244960785,0.0,0.1418389081954956,99
1660546267.32015395,165889674,0,24.831478118896484,24.847278594970703,0.11140065640211105,6.563146591186523,0.16309086978435516,0.0,0.1418389081954956,99
1660546267.42023206,165989752,0,24.855819702148438,24.876583099365234,0.14638599753379822,6.567216396331787,0.1631920337677002,0.0,0.1418389081954956,99
1660546267.52046394,166089984,0,24.83550262451172,24.850997924804688,0.1092524379491806,6.570258617401123,0.163267582654953,0.0,0.1418389081954956,99
1660546267.62080598,166190326,0,24.806560516357422,24.816354751586914,0.06904999911785126,6.572183609008789,0.1633153259754181,0.0,0.1418389081954956,99
1660546267.72047400,166289994,0,24.82831573486328,24.8441162109375,0.11140065640211105,6.575267791748047,0.16339190304279327,0.0,0.1418389081954956,99
1660546267.82027507,166389795,0,24.79966163635254,24.80819320678711,0.06015022099018097,6.576935768127441,0.1634332686662674,0.0,0.1418389081954956,99
1660546267.92049193,166490012,0,24.80866813659668,24.819114685058594,0.07365332543849945,6.578986167907715,0.1634841412305832,0.0,0.1418389081954956,99
1660546268.02024603,166589766,0,24.814804077148438,24.825590133666992,0.07604024559259415,6.5810933113098145,0.1635364294052124,0.0,0.1418389081954956,99
1660546268.12022591,166689746,0,24.84450912475586,24.8641414642334,0.1384068727493286,6.584937572479248,0.16363193094730377,0.0,0.1418389081954956,99
1660546268.22024298,166789763,0,24.81873321533203,24.830833435058594,0.08531510084867477,6.587307929992676,0.16369076073169708,0.0,0.1418389081954956,99
1660546268.32009792,166889618,0,24.814613342285156,24.826061248779297,0.08071176707744598,6.5895466804504395,0.16374631226062775,0.0,0.1418389081954956,99
1660546268.42077994,166990300,0,24.857925415039062,24.87860107421875,0.14577221870422363,6.59362268447876,0.1638476401567459,0.0,0.1418389081954956,99
1660546268.52049589,167090016,0,24.829368591308594,24.844343185424805,0.10556977242231369,6.596547603607178,0.16392026841640472,0.0,0.1418389081954956,99
1660546268.62028193,167189802,0,24.808958053588867,24.819927215576172,0.07733599841594696,6.598691463470459,0.16397345066070557,0.0,0.1418389081954956,99
1660546268.72047901,167289999,0,24.795732498168945,24.804916381835938,0.06475354731082916,6.600493907928467,0.16401813924312592,0.0,0.1418389081954956,99
1660546268.82070112,167390221,0,24.84019660949707,24.85839080810547,0.12827955186367035,6.604065418243408,0.16410686075687408,0.0,0.1418389081954956,99
1660546268.92044210,167489962,0,24.81884765625,24.831954956054688,0.09240764379501343,6.606625556945801,0.16417039930820465,0.0,0.1418389081954956,99
1660546269.02066207,167590182,0,24.817487716674805,24.82910919189453,0.08193933218717575,6.6089067459106445,0.16422702372074127,0.0,0.1418389081954956,99
1660546269.12049007,167690010,0,24.830230712890625,24.845291137695312,0.10618354380130768,6.611851215362549,0.16430014371871948,0.0,0.1418389081954956,99
1660546269.22064304,167790163,0,24.80608367919922,24.817487716674805,0.08040488511323929,6.61408805847168,0.16435563564300537,0.0,0.1418389081954956,99
1660546269.32045293,167889973,0,24.847671508789062,24.867389678955078,0.1390206515789032,6.617942810058594,0.16445142030715942,0.0,0.1418389081954956,99
1660546269.42070508,167990225,0,24.861757278442383,24.884523391723633,0.16050288081169128,6.62241268157959,0.16456255316734314,0.0,0.1418389081954956,99
1660546269.52050900,168090029,0,24.825727462768555,24.839656829833984,0.09820443391799927,6.6251349449157715,0.16463012993335724,0.0,0.1418389081954956,99
