timestamp,TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct
1660547588.43981314,84919683,0,23.769107818603516,23.77311897277832,0.0379226915538311,2.5889761447906494,0.06160484626889229,0.0,0.10575484484434128,99
1660547588.53978014,85019650,0,23.745067596435547,23.7468204498291,0.016571998596191406,2.5894362926483154,0.06161577254533768,0.0,0.10575484484434128,99
1660547588.63966012,85119530,0,23.79518699645996,23.80014991760254,0.04664710909128189,2.590730667114258,0.06164656952023506,0.0,0.10638610273599625,99
1660547588.73971605,85219586,0,23.790874481201172,23.795516967773438,0.043578214943408966,2.5919418334960938,0.06167538836598396,0.0,0.10654766112565994,99
1660547588.83968115,85319551,0,23.801258087158203,23.806779861450195,0.051830120384693146,2.59338116645813,0.06170964613556862,0.0,0.10654766112565994,99
1660547588.93963313,85419503,0,23.80476951599121,23.810394287109375,0.052784886211156845,2.594846725463867,0.06174453720450401,0.0,0.10654766112565994,99
1660547589.03965116,85519521,0,23.740949630737305,23.742158889770508,0.01135488785803318,2.5951621532440186,0.06175202876329422,0.0,0.10654766112565994,99
1660547589.13966823,85619538,0,23.778034210205078,23.781925201416016,0.03651977330446243,2.596176862716675,0.06177615746855736,0.0,0.10654766112565994,99
1660547589.23958611,85719456,0,23.80084228515625,23.806106567382812,0.049409110099077225,2.597548246383667,0.06180879846215248,0.0,0.10654766112565994,99
1660547589.33964610,85819516,0,23.788095474243164,23.792646408081055,0.04265755042433739,2.598733901977539,0.061837006360292435,0.0,0.10668648034334183,99
1660547589.43962216,85919492,0,23.7774600982666,23.781356811523438,0.03651977330446243,2.599748134613037,0.06186112388968468,0.0,0.10668648034334183,99
1660547589.53993726,86019807,0,23.738554000854492,23.739601135253906,0.009820444509387016,2.6000218391418457,0.061867620795965195,0.0,0.10668648034334183,99
1660547589.63959408,86119464,0,23.784934997558594,23.78938865661621,0.04173688590526581,2.601177215576172,0.06189510226249695,0.0,0.10668648034334183,99
1660547589.73980212,86219672,0,23.807966232299805,23.813640594482422,0.0531940720975399,2.6026580333709717,0.06193035840988159,0.0,0.10668648034334183,99
1660547589.83938313,86319253,0,23.796146392822266,23.801189422607422,0.04726088419556618,2.6039655208587646,0.06196146830916405,0.0,0.10668648034334183,99
1660547589.93975210,86419622,0,23.753023147583008,23.755413055419922,0.022402888163924217,2.6045901775360107,0.06197630614042282,0.0,0.10668648034334183,99
1660547590.03973508,86519605,0,23.74295997619629,23.744531631469727,0.01473066583275795,2.604999303817749,0.06198602169752121,0.0,0.10668648034334183,99
1660547590.13970208,86619572,0,23.80611228942871,23.811809539794922,0.05339866131544113,2.6064822673797607,0.06202132627367973,0.0,0.10668648034334183,99
1660547590.23995519,86719825,0,23.78541374206543,23.7898006439209,0.04112310707569122,2.6076276302337646,0.062048569321632385,0.0,0.10668648034334183,99
1660547590.33982515,86819695,0,23.80246925354004,23.80836296081543,0.05523999407887459,2.6091601848602295,0.062085047364234924,0.0,0.10668648034334183,99
1660547590.43961620,86919486,0,23.795475006103516,23.800418853759766,0.0463402196764946,2.6104447841644287,0.0621156170964241,0.0,0.10668648034334183,99
1660547590.53970909,87019579,0,23.74295997619629,23.74430274963379,0.012582443654537201,2.6107945442199707,0.06212392449378967,0.0,0.10668648034334183,99
1660547590.63963413,87119504,0,23.78134536743164,23.785602569580078,0.03989554941654205,2.6119019985198975,0.0621502622961998,0.0,0.10668648034334183,99
1660547590.73966813,87219538,0,23.792024612426758,23.827024459838867,0.3280642032623291,2.621018648147583,0.062367167323827744,0.0,0.10668648034334183,99
1660547590.83958507,87319455,0,23.669462203979492,23.88099479675293,2.2872426509857178,2.684504985809326,0.06386984884738922,0.0,0.09248331189155579,99
1660547590.93967009,87419540,0,23.690351486206055,23.81031608581543,1.3009018898010254,2.720675230026245,0.06472673267126083,0.0,0.09221675246953964,99
1660547591.03962922,87519499,0,23.69514274597168,23.77211570739746,0.8212346434593201,2.7434794902801514,0.06526708602905273,0.0,0.09372730553150177,99
1660547591.13972926,87619599,0,23.709707260131836,23.809322357177734,1.067359447479248,2.773160696029663,0.06597081571817398,0.0,0.09332825243473053,99
1660547591.23960805,87719478,0,23.742576599121094,23.846630096435547,1.1149271726608276,2.804095983505249,0.06670529395341873,0.0,0.09332825243473053,99
1660547591.33991218,87819782,0,23.729833602905273,23.826290130615234,1.0421946048736572,2.8331358432769775,0.06739440560340881,0.0,0.0925510823726654,99
1660547591.43965125,87919521,0,23.68455696105957,23.770586013793945,0.9111189842224121,2.8583805561065674,0.06799231469631195,0.0,0.09442102164030075,99
1660547591.53973413,88019604,0,23.685848236083984,23.771770477294922,0.8951948881149292,2.883270025253296,0.06858184188604355,0.0,0.09598220884799957,99
1660547591.63974118,88119611,0,23.74018096923828,23.836767196655273,1.0062885284423828,2.911226511001587,0.06924553215503693,0.0,0.09598220884799957,99
1660547591.73968506,88219555,0,23.734146118164062,23.82743263244629,0.9719170331954956,2.93821120262146,0.0698859915137291,0.0,0.09598220884799957,99
1660547591.83965015,88319520,0,23.746889114379883,23.84259033203125,0.9970818758010864,2.965897560119629,0.07054346054792404,0.0,0.09598220884799957,99
1660547591.93970418,88419574,0,23.742671966552734,23.837961196899414,0.9927854537963867,2.993494749069214,0.07119869440793991,0.0,0.09598220884799957,99
1660547592.03960323,88519473,0,23.685848236083984,23.768207550048828,0.8580612540245056,3.017307758331299,0.07176272571086884,0.0,0.09598220884799957,99
1660547592.13960314,88619473,0,23.72092056274414,23.81119728088379,0.9406144022941589,3.043437957763672,0.07238256186246872,0.0,0.09597722440958023,99
1660547592.23962617,88719496,0,23.742671966552734,23.837514877319336,0.9881821274757385,3.0708916187286377,0.0730343833565712,0.0,0.09597722440958023,99
1660547592.33965611,88819526,0,23.729387283325195,23.822986602783203,0.9752246141433716,3.097989797592163,0.07367740571498871,0.0,0.09597722440958023,99
1660547592.43963718,88919507,0,23.710569381713867,23.799787521362305,0.9295663237571716,3.1238136291503906,0.0742897018790245,0.0,0.09597722440958023,99
1660547592.53966522,89019535,0,23.706544876098633,23.7946720123291,0.9182115197181702,3.1493287086486816,0.07489457726478577,0.0,0.09597722440958023,99
