timestamp,TimeUS,Instance,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res,RemPct
1659941426.67976189,101254936,0,24.939586639404297,24.940532684326172,0.023893490433692932,2.629870891571045,0.06573273986577988,0.0,0.039576150476932526,99
1659941426.77976179,101354936,0,24.987964630126953,24.990612030029297,0.06690176576375961,2.6317293643951416,0.0657791793346405,0.0,0.039576150476932526,99
1659941426.87976980,101454944,0,25.003969192504883,25.00723648071289,0.08255310356616974,2.6340229511260986,0.06583652645349503,0.0,0.039576150476932526,99
1659941426.97970891,101554883,0,25.0059814453125,25.00905418395996,0.07764288038015366,2.636178493499756,0.06589043140411377,0.0,0.039576150476932526,99
1659941427.07976580,101654940,0,25.01115608215332,25.014507293701172,0.08470132946968079,2.638532876968384,0.06594931334257126,0.0,0.039576150476932526,99
1659941427.17977881,101754953,0,24.949251174926758,24.95029640197754,0.026392443105578423,2.6392662525177,0.0659676045179367,0.0,0.039576150476932526,99
1659941427.27968192,101854856,0,24.980159759521484,24.982574462890625,0.06103678420186043,2.640960216522217,0.06600992381572723,0.0,0.039576150476932526,99
1659941427.37974787,101954922,0,24.994770050048828,24.997770309448242,0.0758015513420105,2.6430673599243164,0.06606259196996689,0.0,0.039576150476932526,99
1659941427.47985697,102055031,0,25.00617218017578,25.009695053100586,0.08899776637554169,2.6455423831939697,0.06612448394298553,0.0,0.039576150476932526,99
1659941427.57978392,102154958,0,24.995439529418945,24.99837875366211,0.07426710426807404,2.647603988647461,0.06617601960897446,0.0,0.039576150476932526,99
1659941427.67969298,102254867,0,24.9560546875,24.95746421813965,0.03559911251068115,2.648591995239258,0.06620067358016968,0.0,0.039576150476932526,99
1659941427.77974892,102354923,0,24.98988151550293,24.992504119873047,0.06628799438476562,2.6504342555999756,0.06624671071767807,0.0,0.039576150476932526,99
1659941427.87975502,102454929,0,25.00090217590332,25.003902435302734,0.0758015513420105,2.652540445327759,0.06629936397075653,0.0,0.039576150476932526,99
1659941427.97973299,102554907,0,25.00473403930664,25.00787925720215,0.07948421686887741,2.65474796295166,0.06635456532239914,0.0,0.039576150476932526,99
1659941428.07974887,102654923,0,25.00954818725586,25.013002395629883,0.08729283511638641,2.6571733951568604,0.0664152204990387,0.0,0.039576150476932526,99
1659941428.17971492,102754889,0,24.97800064086914,24.980344772338867,0.05922954902052879,2.658818244934082,0.06645630300045013,0.0,0.039576150476932526,99
1659941428.27977085,102854945,0,24.944076538085938,24.94523048400879,0.029154442250728607,2.6596286296844482,0.06647651642560959,0.0,0.039576150476932526,99
1659941428.37974691,102954921,0,24.984899520874023,24.987485885620117,0.06536732614040375,2.6614441871643066,0.06652187556028366,0.0,0.039576150476932526,99
1659941428.47977996,103054954,0,25.01106071472168,25.01448631286621,0.08654265850782394,2.663849115371704,0.06658202409744263,0.0,0.039576150476932526,99
1659941428.57975101,103154925,0,25.01431655883789,25.017911911010742,0.09083910286426544,2.6663718223571777,0.06664513051509857,0.0,0.039576150476932526,99
1659941428.67976379,103254938,0,24.94647216796875,24.947345733642578,0.022095996886491776,2.6669857501983643,0.06666044890880585,0.0,0.039576150476932526,99
1659941428.77969980,103354874,0,24.986528396606445,24.988903045654297,0.05984332785010338,2.668647050857544,0.0667019635438919,0.0,0.039668865501880646,99
1659941428.87971401,103454888,0,24.97435760498047,24.999807357788086,0.6576628684997559,2.6869192123413086,0.0671583041548729,0.0,0.03869682922959328,99
1659941428.97973585,103554910,0,24.867509841918945,24.977954864501953,2.8199679851531982,2.7652759552001953,0.06910683959722519,0.0,0.039165202528238297,99
1659941429.07974195,103654916,0,24.893190383911133,24.963085174560547,1.7428219318389893,2.813694477081299,0.07031212747097015,0.0,0.04010407254099846,99
1659941429.17978787,103754962,0,24.885046005249023,24.927839279174805,1.014574646949768,2.8418920040130615,0.07101382315158844,0.0,0.042179375886917114,99
1659941429.27968383,103854858,0,24.94426727294922,24.984588623046875,0.9559587836265564,2.8684210777282715,0.07167557626962662,0.0,0.042179375886917114,99
1659941429.37975383,103954928,0,24.94503402709961,24.98031997680664,0.8347377181053162,2.8916263580322266,0.07225443422794342,0.0,0.04227228835225105,99
1659941429.47972894,104054903,0,24.97809600830078,25.01497459411621,0.8470132946968079,2.9151504039764404,0.07284202426671982,0.0,0.043540459126234055,99
1659941429.57973695,104154911,0,24.97502899169922,25.010732650756836,0.8037419319152832,2.9374799728393555,0.07339970767498016,0.0,0.044421594589948654,99
1659941429.67973089,104254905,0,24.93123435974121,24.961198806762695,0.6745417714118958,2.9562177658081055,0.07386686652898788,0.0,0.044421594589948654,99
1659941429.77976584,104354940,0,24.92615509033203,24.95527458190918,0.655514657497406,2.9744343757629395,0.07432093471288681,0.0,0.044421594589948654,99
1659941429.87977600,104454950,0,24.963550567626953,24.996105194091797,0.7239167094230652,2.99454665184021,0.07482300698757172,0.0,0.044969622045755386,99
1659941429.97970486,104554879,0,24.978382110595703,25.01341438293457,0.761391282081604,3.01568341255188,0.07535096257925034,0.0,0.04601098224520683,99
1659941430.07975602,104654930,0,24.974550247192383,25.009593963623047,0.750036358833313,3.036530017852783,0.07587160170078278,0.0,0.04672389477491379,99
1659941430.17975092,104754925,0,24.907852172851562,24.93579864501953,0.5981264114379883,3.053144931793213,0.07628544420003891,0.0,0.04672389477491379,99
1659941430.27977991,104854954,0,24.949825286865234,24.982542037963867,0.700627326965332,3.0726141929626465,0.07677119970321655,0.0,0.04669596254825592,99
1659941430.37969780,104954872,0,24.96132469177246,24.995615005493164,0.727633535861969,3.092811346054077,0.0772753432393074,0.0,0.0471251979470253,99
1659941430.47971082,105054885,0,24.973400115966797,25.00897789001465,0.7549465894699097,3.113786458969116,0.07779916375875473,0.0,0.0471251979470253,99
1659941430.57972002,105154894,0,24.943788528442383,24.97605323791504,0.6846690773963928,3.132808208465576,0.07827363908290863,0.0,0.0471251979470253,99
1659941430.67977595,105254950,0,24.925113677978516,24.955629348754883,0.647535502910614,3.150801181793213,0.07872211188077927,0.0,0.0471251979470253,99
1659941430.77977300,105354947,0,24.948101043701172,24.98116111755371,0.7015479803085327,3.1702957153320312,0.07920846343040466,0.0,0.0471251979470253,99
1659941430.87969995,105454874,0,24.957202911376953,24.991275787353516,0.723030149936676,3.1903669834136963,0.07970938831567764,0.0,0.0471251979470253,99
1659941430.97977400,105554948,0,24.97570037841797,25.01139259338379,0.7574017643928528,3.21142315864563,0.08023528009653091,0.0,0.0471251979470253,99
1659941431.07973695,105654911,0,24.96860694885254,25.00364875793457,0.7435917854309082,3.232072591781616,0.08075086772441864,0.0,0.0471251979470253,99
1659941431.17973495,105754909,0,24.93123435974121,24.96245765686035,0.6625730395317078,3.250478506088257,0.08120974898338318,0.0,0.0471251979470253,99
1659941431.27975488,105854929,0,24.924528121948242,24.954971313476562,0.6460010409355164,3.268427848815918,0.08165712654590607,0.0,0.0471251979470253,99
1659941431.37979198,105954966,0,24.943405151367188,24.975988388061523,0.6914206147193909,3.28764271736145,0.08213641494512558,0.0,0.0471251979470253,99
1659941431.47973490,106054909,0,24.97282600402832,25.008432388305664,0.7555603384971619,3.3086202144622803,0.08266028016805649,0.0,0.0471251979470253,99
1659941431.57975602,106154930,0,24.97047233581543,25.00596809387207,0.7532417178153992,3.329549551010132,0.08318289369344711,0.0,0.0471251979470253,99
1659941431.67977595,106254950,0,24.977712631225586,25.013912200927734,0.768142819404602,3.350893020629883,0.0837160050868988,0.0,0.0471251979470253,99
1659941431.77975583,106354930,0,24.910537719726562,24.939693450927734,0.6186879873275757,3.3680765628814697,0.08414405584335327,0.0,0.0471251979470253,99
1659941431.87977695,106454951,0,24.927690505981445,24.958768844604492,0.6595041751861572,3.386401414871216,0.08460085093975067,0.0,0.0471251979470253,99
1659941431.97969699,106554871,0,24.969276428222656,25.004680633544922,0.7512639760971069,3.407254934310913,0.08512154966592789,0.0,0.0471251979470253,99
1659941432.07972980,106654904,0,24.944555282592773,24.97747039794922,0.6984791159629822,3.4266650676727295,0.08560572564601898,0.0,0.0471251979470253,99
1659941432.17975402,106754928,0,24.916858673095703,24.946910858154297,0.6377150416374207,3.444385051727295,0.08604725450277328,0.0,0.0471251979470253,99
1659941432.27977586,106854950,0,24.951454162597656,24.985050201416016,0.7129029035568237,3.46419358253479,0.08654151111841202,0.0,0.0471251979470253,99
1659941432.37970781,106954882,0,24.953754425048828,24.987436294555664,0.7147441506385803,3.4840357303619385,0.08703664690256119,0.0,0.0471251979470253,99
1659941432.47972989,107054904,0,24.97228240966797,25.008068084716797,0.7593794465065002,3.505136013031006,0.08756356686353683,0.0,0.0471251979470253,99
1659941432.57978892,107154963,0,24.966594696044922,25.001781463623047,0.7466606497764587,3.525890588760376,0.0880817323923111,0.0,0.0471251979470253,99
1659941432.67975593,107254930,0,24.953466415405273,24.987337112426758,0.7187337279319763,3.5458505153656006,0.08857979625463486,0.0,0.04712427034974098,99
1659941432.77974200,107354916,0,24.93976402282715,24.97185516357422,0.6809863448143005,3.5647659301757812,0.08905153721570969,0.0,0.04712427034974098,99
1659941432.87979198,107454966,0,24.911684036254883,24.941055297851562,0.6232912540435791,3.582089424133301,0.0894830971956253,0.0,0.04712427034974098,99
1659941432.97984600,107555020,0,24.966211318969727,25.001367568969727,0.7460468411445618,3.6028249263763428,0.09000078588724136,0.0,0.04712427034974098,99
1659941433.07978201,107654956,0,24.961610794067383,24.996246337890625,0.7349988222122192,3.6232309341430664,0.09051015228033066,0.0,0.04712427034974098,99
1659941433.17978692,107754961,0,24.89961051940918,24.928115844726562,0.6048779487609863,3.640035390853882,0.0909285768866539,0.0,0.04712427034974098,99
1659941433.27978086,107854955,0,24.928306579589844,24.9598331451416,0.6690177321434021,3.6586196422576904,0.09139184653759003,0.0,0.04712427034974098,99
1659941433.37978101,107954955,0,24.952411651611328,24.98617935180664,0.7165855169296265,3.6785261631011963,0.09188856184482574,0.0,0.04712427034974098,99
1659941433.47981596,108054990,0,24.97215461730957,25.00806427001953,0.762005090713501,3.699702262878418,0.09241737425327301,0.0,0.04712427034974098,99
1659941433.57982397,108154998,0,24.94062614440918,24.972991943359375,0.6868172883987427,3.7187836170196533,0.09289327263832092,0.0,0.04712427034974098,99
1659941433.67976594,108254940,0,24.917724609375,24.947675704956055,0.6355668306350708,3.736429214477539,0.09333296120166779,0.0,0.04712427034974098,99
1659941433.77978301,108354957,0,24.952604293823242,24.986719131469727,0.7239508032798767,3.7565438747406006,0.09383487701416016,0.0,0.04712427034974098,99
1659941433.87988091,108455055,0,24.974742889404297,25.011072158813477,0.7709048390388489,3.7779808044433594,0.09437026083469391,0.0,0.04712427034974098,99
1659941433.97972989,108554904,0,24.963815689086914,24.998886108398438,0.7442055344581604,3.798623561859131,0.09488558769226074,0.0,0.04712427034974098,99
1659941434.07983279,108655007,0,24.96343231201172,25.00459098815918,0.8734056949615479,3.822911500930786,0.09549190104007721,0.0,0.04712427034974098,99
1659941434.17978597,108754960,0,24.856647491455078,24.954734802246094,2.0268306732177734,3.8791909217834473,0.09689082205295563,0.0,0.048394180834293365,99
1659941434.27980781,108854982,0,24.618738174438477,24.950136184692383,6.771810054779053,4.067328929901123,0.1015225350856781,0.0,0.04893776774406433,99
1659941434.37982893,108955003,0,24.519458770751953,24.989225387573242,9.62434196472168,4.334784030914307,0.10808038711547852,0.0,0.048810217529535294,99
1659941434.47983789,109055012,0,24.555683135986328,24.984586715698242,8.796969413757324,4.579173564910889,0.11408153921365738,0.0,0.04875580221414566,99
1659941434.57987285,109155047,0,24.607622146606445,24.98752784729004,7.804797172546387,4.796075344085693,0.11941897869110107,0.0,0.04867604374885559,99
1659941434.67978191,109254956,0,24.528945922851562,24.919946670532227,7.919574737548828,5.015876770019531,0.12481047213077545,0.0,0.049371540546417236,99
1659941434.77980590,109354980,0,24.409639358520508,24.944644927978516,10.770264625549316,5.315155506134033,0.13211575150489807,0.0,0.049674246460199356,99
1659941434.87978387,109454958,0,24.282093048095703,24.961137771606445,13.649189949035645,5.694246768951416,0.14132088422775269,0.0,0.04974987730383873,99
1659941434.97986197,109555036,0,24.13001251220703,24.9668025970459,16.81443977355957,6.161566734313965,0.1525973230600357,0.0,0.04976619407534599,99
1659941435.07980800,109654982,0,23.974706649780273,24.9417724609375,19.371505737304688,6.699588775634766,0.16549624502658844,0.0,0.049922116100788116,99
1659941435.17978883,109754963,0,23.750244140625,24.890766143798828,22.679393768310547,7.329502582550049,0.18045684695243835,0.0,0.05028892681002617,99
1659941435.27986979,109855044,0,23.678085327148438,24.938953399658203,25.033845901489258,8.025506019592285,0.19693687558174133,0.0,0.05036653205752373,99
1659941435.37979484,109954969,0,23.714693069458008,24.920652389526367,23.873191833496094,8.68820571899414,0.21265260875225067,0.0,0.050515204668045044,99
1659941435.47994399,110055118,0,23.807165145874023,24.945396423339844,22.522266387939453,9.314800262451172,0.2275700569152832,0.0,0.050538014620542526,99
1659941435.57982993,110155004,0,23.80984878540039,24.937854766845703,22.296396255493164,9.933494567871094,0.2423010617494583,0.0,0.05059139430522919,99
1659941435.67985702,110255031,0,23.773530960083008,24.890512466430664,21.96772003173828,10.543922424316406,0.25681307911872864,0.0,0.050846491008996964,99
1659941435.77978683,110354961,0,23.750244140625,24.891061782836914,22.336599349975586,11.1639986038208,0.2715400457382202,0.0,0.051073942333459854,99
1659941435.87980890,110454983,0,23.82542610168457,24.932363510131836,21.66294288635254,11.7659273147583,0.28588125109672546,0.0,0.051098234951496124,99
1659941435.97977400,110554948,0,23.8433895111084,24.920442581176758,21.047664642333984,12.350420951843262,0.2998175621032715,0.0,0.051172129809856415,99
1659941436.07981586,110654990,0,23.847414016723633,24.930240631103516,21.150474548339844,12.938234329223633,0.31383538246154785,0.0,0.051196303218603134,99
1659941436.17981601,110754990,0,23.771806716918945,24.85750389099121,21.066999435424805,13.523469924926758,0.32774749398231506,0.0,0.05153544247150421,99
1659941436.27978802,110854962,0,23.82316780090332,24.90304183959961,20.90987205505371,14.104183197021484,0.34158194065093994,0.0,0.05164423584938049,99
1659941436.37981892,110954993,0,23.818281173706055,24.91207504272461,21.15507698059082,14.69205379486084,0.3555839955806732,0.0,0.051703620702028275,99
1659941436.47979283,111054967,0,23.839460372924805,24.921844482421875,20.929821014404297,15.27333927154541,0.36944150924682617,0.0,0.051714882254600525,99
1659941436.57985902,111155033,0,23.80898666381836,24.882638931274414,20.68860626220703,15.84826374053955,0.38312989473342896,0.0,0.05189581587910652,99
1659941436.67972779,111254902,0,23.77621078491211,24.867664337158203,20.939027786254883,16.42937469482422,0.3969464898109436,0.0,0.05212530866265297,99
1659941436.77990890,111355083,0,23.821487426757812,24.895984649658203,20.613725662231445,17.003061294555664,0.410612553358078,0.0,0.05212530866265297,99
1659941436.87982392,111454998,0,23.896862030029297,24.893909454345703,19.15293312072754,17.534677505493164,0.42331650853157043,0.0,0.052057184278964996,99
1659941436.97985482,111555029,0,23.896574020385742,24.88667869567871,19.04859161376953,18.064006805419922,0.4359656572341919,0.0,0.05197780951857567,99
1659941437.07983279,111655007,0,23.92359733581543,24.90045166015625,18.797250747680664,18.586084365844727,0.4484556317329407,0.0,0.05196790024638176,99
1659941437.17981791,111754992,0,23.892549514770508,24.83840560913086,18.284746170043945,19.093957901000977,0.46059003472328186,0.0,0.051729269325733185,99
1659941437.27990699,111855081,0,23.91104507446289,24.817115783691406,17.605600357055664,19.583477020263672,0.47229495644569397,0.0,0.051464952528476715,99
1659941437.37975097,111954925,0,23.880569458007812,24.874156951904297,19.302696228027344,20.11886978149414,0.48508042097091675,0.0,0.05147402733564377,99
1659941437.47992897,112055103,0,23.931453704833984,24.87529945373535,18.332313537597656,20.629043579101562,0.49728959798812866,0.0,0.0514853335916996,99
1659941437.57981586,112154990,0,23.933469772338867,24.869140625,18.17856216430664,21.13347816467285,0.5093624591827393,0.0,0.05147113651037216,99
1659941437.67985702,112255031,0,23.859071731567383,24.80615997314453,18.400375366210938,21.64484977722168,0.5215633511543274,0.0,0.05147113651037216,99
1659941437.77978683,112354961,0,23.909990310668945,24.83926773071289,18.082813262939453,22.146839141845703,0.533565878868103,0.0,0.051390115171670914,99
1659941437.87980294,112454977,0,23.931167602539062,24.860857009887695,18.084653854370117,22.64930534362793,0.5455905199050903,0.0,0.05140767991542816,99
1659941437.97980690,112554981,0,23.927717208862305,24.865867614746094,18.237791061401367,23.155977249145508,0.5577139854431152,0.0,0.05143994092941284,99
1659941438.07979679,112654971,0,23.915067672729492,24.826492309570312,17.760272979736328,23.649309158325195,0.5695120096206665,0.0,0.051318127661943436,99
1659941438.17982984,112755004,0,23.874916076660156,24.805994033813477,18.14327049255371,24.15349578857422,0.5815494060516357,0.0,0.051318127661943436,99
1659941438.27974200,112854916,0,23.911331176757812,24.846019744873047,18.211091995239258,24.65894889831543,0.5936354994773865,0.0,0.051325198262929916,99
1659941438.37986588,112955040,0,23.892263412475586,24.83418083190918,18.35195541381836,25.169368743896484,0.6058305501937866,0.0,0.051325198262929916,99
1659941438.47985101,113055025,0,23.92350196838379,24.86619758605957,18.335996627807617,25.678701400756836,0.6180155873298645,0.0,0.051412276923656464,99
